20241038,2024-07-16 22:53:36.731770,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'csi-driver-registrar', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod99430b6c_704f_4732_b417_0d0dd1d2c108.slice/cri-containerd-b2c94da16992eed5cac841b680490fe7d39dbf417f6b1563d94fbad6132b4728.scope', 'image': 'gke.gcr.io/csi-node-driver-registrar@sha256:e9ff64a44314d49168ec5fae8ab98d75b4bd5aae00e03faf5b0d5ef94cb72a83', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'b2c94da16992eed5cac841b680490fe7d39dbf417f6b1563d94fbad6132b4728', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'pdcsi-node-8l2p2', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,5988352
20241038,2024-07-16 22:53:36.731794,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'csi-driver-registrar', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod99430b6c_704f_4732_b417_0d0dd1d2c108.slice/cri-containerd-b2c94da16992eed5cac841b680490fe7d39dbf417f6b1563d94fbad6132b4728.scope', 'image': 'gke.gcr.io/csi-node-driver-registrar@sha256:e9ff64a44314d49168ec5fae8ab98d75b4bd5aae00e03faf5b0d5ef94cb72a83', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'b2c94da16992eed5cac841b680490fe7d39dbf417f6b1563d94fbad6132b4728', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'pdcsi-node-8l2p2', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188392,5988352
20241038,2024-07-16 22:53:36.731818,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'csi-driver-registrar', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod99430b6c_704f_4732_b417_0d0dd1d2c108.slice/cri-containerd-b2c94da16992eed5cac841b680490fe7d39dbf417f6b1563d94fbad6132b4728.scope', 'image': 'gke.gcr.io/csi-node-driver-registrar@sha256:e9ff64a44314d49168ec5fae8ab98d75b4bd5aae00e03faf5b0d5ef94cb72a83', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'b2c94da16992eed5cac841b680490fe7d39dbf417f6b1563d94fbad6132b4728', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'pdcsi-node-8l2p2', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188407,5988352
20241038,2024-07-16 22:53:36.731858,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'default-http-backend', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod33da7207_15a8_451d_b4dc_2b707b1230ae.slice/cri-containerd-69734e1502edccce26733c218bec4790d72f8e736d359a5857338376957348c9.scope', 'image': 'gke.gcr.io/ingress-gce-404-server-with-metrics@sha256:e976a4a26a1a618a0cc5f8eab5a2691bd1c0932941579ebb38a637ba42287c0f', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '69734e1502edccce26733c218bec4790d72f8e736d359a5857338376957348c9', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'l7-default-backend-6484dd554-zj72p', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,4452352
20241038,2024-07-16 22:53:36.731882,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'default-http-backend', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod33da7207_15a8_451d_b4dc_2b707b1230ae.slice/cri-containerd-69734e1502edccce26733c218bec4790d72f8e736d359a5857338376957348c9.scope', 'image': 'gke.gcr.io/ingress-gce-404-server-with-metrics@sha256:e976a4a26a1a618a0cc5f8eab5a2691bd1c0932941579ebb38a637ba42287c0f', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '69734e1502edccce26733c218bec4790d72f8e736d359a5857338376957348c9', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'l7-default-backend-6484dd554-zj72p', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188392,4452352
20241038,2024-07-16 22:53:36.731907,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'default-http-backend', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod33da7207_15a8_451d_b4dc_2b707b1230ae.slice/cri-containerd-69734e1502edccce26733c218bec4790d72f8e736d359a5857338376957348c9.scope', 'image': 'gke.gcr.io/ingress-gce-404-server-with-metrics@sha256:e976a4a26a1a618a0cc5f8eab5a2691bd1c0932941579ebb38a637ba42287c0f', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '69734e1502edccce26733c218bec4790d72f8e736d359a5857338376957348c9', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'l7-default-backend-6484dd554-zj72p', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188407,4452352
20241038,2024-07-16 22:53:36.731945,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'dnsmasq', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9d4b865b_95dd_4333_bf16_fefc3e9954c9.slice/cri-containerd-ac1e924e78aa0f4aee9a776ce200ac5681191b4dca9a1120f323ef15ee8ce0b2.scope', 'image': 'gke.gcr.io/k8s-dns-dnsmasq-nanny@sha256:22779afe8dc7ce8a02a105ae874071a965e068146e1871834122edc29c85f3a0', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'ac1e924e78aa0f4aee9a776ce200ac5681191b4dca9a1120f323ef15ee8ce0b2', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'kube-dns-6fbbfcf9-pz7mr', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,5894144
20241038,2024-07-16 22:53:36.731968,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'dnsmasq', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9d4b865b_95dd_4333_bf16_fefc3e9954c9.slice/cri-containerd-ac1e924e78aa0f4aee9a776ce200ac5681191b4dca9a1120f323ef15ee8ce0b2.scope', 'image': 'gke.gcr.io/k8s-dns-dnsmasq-nanny@sha256:22779afe8dc7ce8a02a105ae874071a965e068146e1871834122edc29c85f3a0', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'ac1e924e78aa0f4aee9a776ce200ac5681191b4dca9a1120f323ef15ee8ce0b2', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'kube-dns-6fbbfcf9-pz7mr', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188392,5894144
20241038,2024-07-16 22:53:36.732013,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'dnsmasq', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9d4b865b_95dd_4333_bf16_fefc3e9954c9.slice/cri-containerd-ac1e924e78aa0f4aee9a776ce200ac5681191b4dca9a1120f323ef15ee8ce0b2.scope', 'image': 'gke.gcr.io/k8s-dns-dnsmasq-nanny@sha256:22779afe8dc7ce8a02a105ae874071a965e068146e1871834122edc29c85f3a0', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'ac1e924e78aa0f4aee9a776ce200ac5681191b4dca9a1120f323ef15ee8ce0b2', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'kube-dns-6fbbfcf9-pz7mr', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188407,5894144
20241038,2024-07-16 22:53:36.732058,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'dnsmasq', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-poda65751bd_6946_49f1_8b67_743ed57ee0aa.slice/cri-containerd-ff831c0a888316d80cfbdb195f5705654573c1bda01e11ee9fac5776e99be084.scope', 'image': 'gke.gcr.io/k8s-dns-dnsmasq-nanny@sha256:22779afe8dc7ce8a02a105ae874071a965e068146e1871834122edc29c85f3a0', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'ff831c0a888316d80cfbdb195f5705654573c1bda01e11ee9fac5776e99be084', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'kube-dns-6fbbfcf9-5hntp', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,5865472
20241038,2024-07-16 22:53:36.732082,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'dnsmasq', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-poda65751bd_6946_49f1_8b67_743ed57ee0aa.slice/cri-containerd-ff831c0a888316d80cfbdb195f5705654573c1bda01e11ee9fac5776e99be084.scope', 'image': 'gke.gcr.io/k8s-dns-dnsmasq-nanny@sha256:22779afe8dc7ce8a02a105ae874071a965e068146e1871834122edc29c85f3a0', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'ff831c0a888316d80cfbdb195f5705654573c1bda01e11ee9fac5776e99be084', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'kube-dns-6fbbfcf9-5hntp', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188392,5865472
20241038,2024-07-16 22:53:36.732106,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'dnsmasq', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-poda65751bd_6946_49f1_8b67_743ed57ee0aa.slice/cri-containerd-ff831c0a888316d80cfbdb195f5705654573c1bda01e11ee9fac5776e99be084.scope', 'image': 'gke.gcr.io/k8s-dns-dnsmasq-nanny@sha256:22779afe8dc7ce8a02a105ae874071a965e068146e1871834122edc29c85f3a0', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'ff831c0a888316d80cfbdb195f5705654573c1bda01e11ee9fac5776e99be084', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'kube-dns-6fbbfcf9-5hntp', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188407,5865472
20241038,2024-07-16 22:53:36.732143,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'event-exporter', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podae25873c_e4ce_4e5a_a263_f35f5676ffc4.slice/cri-containerd-9a4d2b57e404853213d0ab8c238d481c365c08e22a251e2f68e795a0db1fb1c7.scope', 'image': 'gke.gcr.io/event-exporter@sha256:bd5a3a34bbbeacd3d55de29381b91be27beeb7d6fadd7ad2c904e23cea012595', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '9a4d2b57e404853213d0ab8c238d481c365c08e22a251e2f68e795a0db1fb1c7', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'event-exporter-gke-74d6bc5545-gjmfp', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,17182720
20241038,2024-07-16 22:53:36.732167,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'event-exporter', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podae25873c_e4ce_4e5a_a263_f35f5676ffc4.slice/cri-containerd-9a4d2b57e404853213d0ab8c238d481c365c08e22a251e2f68e795a0db1fb1c7.scope', 'image': 'gke.gcr.io/event-exporter@sha256:bd5a3a34bbbeacd3d55de29381b91be27beeb7d6fadd7ad2c904e23cea012595', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '9a4d2b57e404853213d0ab8c238d481c365c08e22a251e2f68e795a0db1fb1c7', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'event-exporter-gke-74d6bc5545-gjmfp', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188392,17182720
20241038,2024-07-16 22:53:36.732191,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'event-exporter', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podae25873c_e4ce_4e5a_a263_f35f5676ffc4.slice/cri-containerd-9a4d2b57e404853213d0ab8c238d481c365c08e22a251e2f68e795a0db1fb1c7.scope', 'image': 'gke.gcr.io/event-exporter@sha256:bd5a3a34bbbeacd3d55de29381b91be27beeb7d6fadd7ad2c904e23cea012595', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '9a4d2b57e404853213d0ab8c238d481c365c08e22a251e2f68e795a0db1fb1c7', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'event-exporter-gke-74d6bc5545-gjmfp', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188407,17182720
20241038,2024-07-16 22:53:36.732230,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod555922fc_2651_4084_b4f5_73dcea455192.slice/cri-containerd-738dbb76112d63aacbf341bc4def09e66c5e1e3c1c0bc36299162d2c42ece713.scope', 'image': 'gke.gcr.io/fluent-bit@sha256:5af6d5890680dec4efe0c0b84d2eb28ba94b8b8c6518087aa7b6356fa07e149a', 'instance': '10.10.0.6:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '738dbb76112d63aacbf341bc4def09e66c5e1e3c1c0bc36299162d2c42ece713', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--highmem-nodes-po-c327010b-p999', 'pod': 'fluentbit-gke-85jh8', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,20045824
20241038,2024-07-16 22:53:36.732254,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod555922fc_2651_4084_b4f5_73dcea455192.slice/cri-containerd-738dbb76112d63aacbf341bc4def09e66c5e1e3c1c0bc36299162d2c42ece713.scope', 'image': 'gke.gcr.io/fluent-bit@sha256:5af6d5890680dec4efe0c0b84d2eb28ba94b8b8c6518087aa7b6356fa07e149a', 'instance': '10.10.0.6:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '738dbb76112d63aacbf341bc4def09e66c5e1e3c1c0bc36299162d2c42ece713', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--highmem-nodes-po-c327010b-p999', 'pod': 'fluentbit-gke-85jh8', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188392,20045824
20241038,2024-07-16 22:53:36.732317,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod555922fc_2651_4084_b4f5_73dcea455192.slice/cri-containerd-738dbb76112d63aacbf341bc4def09e66c5e1e3c1c0bc36299162d2c42ece713.scope', 'image': 'gke.gcr.io/fluent-bit@sha256:5af6d5890680dec4efe0c0b84d2eb28ba94b8b8c6518087aa7b6356fa07e149a', 'instance': '10.10.0.6:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '738dbb76112d63aacbf341bc4def09e66c5e1e3c1c0bc36299162d2c42ece713', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--highmem-nodes-po-c327010b-p999', 'pod': 'fluentbit-gke-85jh8', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188407,20045824
20241038,2024-07-16 22:53:36.732355,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbb775a70_c307_4fc5_9170_61e0cea3e47e.slice/cri-containerd-a1a7b43044fe20350da115d731d42ba7cc9e908017bb8704befb27e585b5bf0f.scope', 'image': 'gke.gcr.io/fluent-bit@sha256:5af6d5890680dec4efe0c0b84d2eb28ba94b8b8c6518087aa7b6356fa07e149a', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'a1a7b43044fe20350da115d731d42ba7cc9e908017bb8704befb27e585b5bf0f', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'fluentbit-gke-kl5nn', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,23810048
20241038,2024-07-16 22:53:36.732378,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbb775a70_c307_4fc5_9170_61e0cea3e47e.slice/cri-containerd-a1a7b43044fe20350da115d731d42ba7cc9e908017bb8704befb27e585b5bf0f.scope', 'image': 'gke.gcr.io/fluent-bit@sha256:5af6d5890680dec4efe0c0b84d2eb28ba94b8b8c6518087aa7b6356fa07e149a', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'a1a7b43044fe20350da115d731d42ba7cc9e908017bb8704befb27e585b5bf0f', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'fluentbit-gke-kl5nn', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188392,23810048
20241038,2024-07-16 22:53:36.732401,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbb775a70_c307_4fc5_9170_61e0cea3e47e.slice/cri-containerd-a1a7b43044fe20350da115d731d42ba7cc9e908017bb8704befb27e585b5bf0f.scope', 'image': 'gke.gcr.io/fluent-bit@sha256:5af6d5890680dec4efe0c0b84d2eb28ba94b8b8c6518087aa7b6356fa07e149a', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': 'a1a7b43044fe20350da115d731d42ba7cc9e908017bb8704befb27e585b5bf0f', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'fluentbit-gke-kl5nn', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188407,23810048
20241038,2024-07-16 22:53:36.732438,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit-gke', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod555922fc_2651_4084_b4f5_73dcea455192.slice/cri-containerd-51834a893ca1782011374b7e6fa1a7f0fcebe42ff79f7fc9921f9cba41c18a11.scope', 'image': 'gke.gcr.io/fluent-bit-gke-exporter@sha256:46ff6a26f2adadd395b3d9b1a005d7ec41c064ed3837bac3c3cbb82ed761a058', 'instance': '10.10.0.6:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '51834a893ca1782011374b7e6fa1a7f0fcebe42ff79f7fc9921f9cba41c18a11', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--highmem-nodes-po-c327010b-p999', 'pod': 'fluentbit-gke-85jh8', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,20353024
20241038,2024-07-16 22:53:36.732461,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit-gke', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod555922fc_2651_4084_b4f5_73dcea455192.slice/cri-containerd-51834a893ca1782011374b7e6fa1a7f0fcebe42ff79f7fc9921f9cba41c18a11.scope', 'image': 'gke.gcr.io/fluent-bit-gke-exporter@sha256:46ff6a26f2adadd395b3d9b1a005d7ec41c064ed3837bac3c3cbb82ed761a058', 'instance': '10.10.0.6:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '51834a893ca1782011374b7e6fa1a7f0fcebe42ff79f7fc9921f9cba41c18a11', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--highmem-nodes-po-c327010b-p999', 'pod': 'fluentbit-gke-85jh8', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188392,20353024
20241038,2024-07-16 22:53:36.732485,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit-gke', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod555922fc_2651_4084_b4f5_73dcea455192.slice/cri-containerd-51834a893ca1782011374b7e6fa1a7f0fcebe42ff79f7fc9921f9cba41c18a11.scope', 'image': 'gke.gcr.io/fluent-bit-gke-exporter@sha256:46ff6a26f2adadd395b3d9b1a005d7ec41c064ed3837bac3c3cbb82ed761a058', 'instance': '10.10.0.6:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '51834a893ca1782011374b7e6fa1a7f0fcebe42ff79f7fc9921f9cba41c18a11', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--highmem-nodes-po-c327010b-p999', 'pod': 'fluentbit-gke-85jh8', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188407,20353024
20241038,2024-07-16 22:53:36.732521,memory_usage,"{'__name__': 'container_memory_usage_bytes', 'container': 'fluentbit-gke', 'endpoint': 'https-metrics', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbb775a70_c307_4fc5_9170_61e0cea3e47e.slice/cri-containerd-48326123df0d43ac4f4587bbbc17147321a1cf4acfdbd3ec00a62f1031994321.scope', 'image': 'gke.gcr.io/fluent-bit-gke-exporter@sha256:46ff6a26f2adadd395b3d9b1a005d7ec41c064ed3837bac3c3cbb82ed761a058', 'instance': '10.10.0.7:10250', 'job': 'kubelet', 'metrics_path': '/metrics/cadvisor', 'name': '48326123df0d43ac4f4587bbbc17147321a1cf4acfdbd3ec00a62f1031994321', 'namespace': 'kube-system', 'node': 'gke-dan-test-01-gke--default-nodes-po-ee49ff9c-jjxp', 'pod': 'fluentbit-gke-kl5nn', 'service': 'prometheus-operator-kube-p-kubelet'}",1721188377,20983808
